fileName,speaker,label,PC1,PC2,PC3,logHNR_sma_de_linregc1,logHNR_sma_kurtosis,logHNR_sma_de_qregc1,F0final_sma_qregc3,F0final_sma_qregerrQ,audSpec_Rfilt_sma[24]_lpc0,audSpec_Rfilt_sma[23]_lpc0,jitterDDP_sma_qregerrQ,audspecRasta_lengthL1norm_sma_lpc0,audspecRasta_lengthL1norm_sma_upleveltime50,shimmerLocal_sma_de_qregc1,jitterDDP_sma_qregc3,F0final_sma_de_qregc1,F0final_sma_de_qregc2
SBep28_c518-I,c,I,-3966.7094735034743,1.8721162873273607,-1.7080112537764107,0.24935824659498673,-0.12703631266180668,-0.15128147790315896,-1.4919424663520373,0.0990984952035682,0.18521850052321506,0.3857825428450338,-0.17050268249619752,0.6487670909204262,-0.47200190616079535,-0.04913966770758666,0.8302154359524032,-0.012266489032340634,0.009431360170182071
SBep27_d256-N,d,N,-3967.375907422429,-24.163647188386765,7.774787018098375,0.29526180250225204,-0.314224878679843,-0.16233146044250432,-0.6657360076039927,-0.5672780421802219,0.038570040263769714,0.12937371859745433,-0.060391327895100905,-0.20475720207086995,-0.5745853999780707,-0.04882202147574945,0.15004011353504274,-0.012853540695788184,0.07086803241014512
SBep19_c509-I,c,I,-3966.9423855418286,17.893765547663605,-7.228852138423579,0.1601572950211381,-0.27641754508941924,-0.1113398345917783,1.2204963255674242,-0.1336037465990638,0.5196366430018317,1.4734825277416455,-0.189985194588104,0.5421904881555691,0.01537240820513148,-0.051648489063929895,-1.0494000603553897,-0.010481647844649784,-0.08425204576878725
SBep28_d580-I,d,I,-3967.200712538799,15.332438939774795,-5.635108531479831,0.1727687001959598,-0.37663563504401265,-0.10540458128104499,0.9771382746905469,-0.3919512632416428,1.282392540945837,1.0620286309287625,0.17930556275954568,0.8973172689508657,0.31538259721349726,-0.05728988289518506,0.4889136556358221,-0.012275453922555439,0.13354499236770986
SBep14_c138-I,c,I,-3966.6242242133403,1.5461381462007535,-2.0409431350268776,0.2945855380183619,0.007017059646252671,-0.16375826861885887,-1.074206984922399,0.18436060909278978,0.27290931124346723,0.3396460999688638,-0.5851977721712152,0.4248720011826984,-0.5399500385987248,-0.04832036901807068,-0.7124590276124825,-0.012444813351269634,0.030190458681393428
SBep28_c19-I,c,I,-3966.52373905878,2.695250467822643,-2.976763159005706,0.2866827701486649,0.47569064077395073,-0.16079217508928303,-0.31987239084712593,0.2849230502566256,0.15285773105858172,-0.0007212920578809421,-0.7343205908191541,0.7663103465636628,0.2804295846235315,-0.04883168996011974,-0.40214435865054654,-0.01286261009656921,0.07482412896440975
SBep6_d823-I,d,I,-3964.928033356261,54.96542714775488,-16.221121656092837,0.47625885007925156,-0.34089572341963265,-0.36864917720846974,0.4252630309192664,1.8807281838073715,2.238291535196768,2.1256327820535272,3.1311470658558567,1.881465839641832,2.1565873438401644,-0.09908263549788338,1.833200362646314,-0.08536260127418045,1.2730171905962047
SBep4_h389-N,h,N,-3966.7737893790772,-49.25352862694614,19.768690920890325,0.2473264120499859,-0.2860948843396546,-0.14910757027705657,-0.10617216138408425,0.034909794747691465,-1.1609736944406537,-1.2001403552965646,0.36352485914199867,-2.075585666590884,-0.6484884422069496,-0.05092645724222309,0.4345908314725059,-0.009211080986185779,-0.16433608332404726
SBep21_c1352-N,c,N,-3965.6799113475877,-12.831727118304773,3.757975198237946,0.2698020935435095,-0.13084381101076178,-0.15773256285440845,0.5142044854584921,1.128852017640189,-0.7938563362261294,-0.5521835614939296,-0.03739770441463473,-1.0784594533984297,-0.7440207502425776,-0.04900907641173522,-0.5931852721409323,-0.012502562023320047,0.02687859050472273
SBep14_d587-N,d,N,-3966.7860326158643,-27.713146616001552,8.603470628867266,0.2964353008181295,-0.36292750440609006,-0.1624865692514842,-0.08762461954400014,0.02264070353394892,-1.5353055732475445,-1.355117901952584,-0.355497510783551,-0.5945453700720943,-0.18104166433459132,-0.04885549978870991,-0.38130171763030046,-0.012980861112412808,0.09335930504969421
SBep4_c225-N,c,N,-3967.2016487265764,16.629846678899394,-3.474544720228582,0.04606770856882293,2.703986289386001,0.07343911276806138,-0.8450121069644388,-0.39296799079206957,0.16172275675469336,-0.40696833200865623,0.38007388153119087,-0.9877343044282842,1.1772329670743578,-0.05928605034608477,-0.580466322856267,0.00960392121948563,-0.7390971888734226
SBep6_d594-N,d,N,-3967.159950424893,-14.655914843509052,3.223494538232497,0.2966643016477569,-0.32837461656396044,-0.16249056915413954,-0.1358707631586224,-0.35127118639842675,-0.9000092107457272,-0.624270262079234,-0.5804354079419063,0.2934948302989403,0.04004620427704415,-0.048848459790629364,-0.6726677785940652,-0.012946942068853589,0.08555976952908363
SBep27_c9-I,c,I,-3967.793285337505,9.116787547874797,-2.0009428897027726,0.03485821096952072,-0.3951505003792161,-0.018718701088433147,-0.4361460338908017,-0.9846455479478571,0.8549184158819555,0.8650408298533379,1.0392841012078224,0.17719914602691306,-0.26263279955661256,-0.06104412475382976,0.47573039337181067,-0.017626011018195616,0.09325268209609022
SBep23_c583-N,c,N,-3962.4240529317603,21.886941379280344,-5.660386117040435,0.6753115304697426,-0.36803412567768623,-0.3387678067426841,0.12423687659102468,4.384632857624026,0.3853368353935777,0.12971693299351433,1.9538104701294272,1.153436607970261,0.4545370726085708,-0.05922243227818626,-0.3690469550843667,-0.027383423451854867,0.5330798649794133
SBep4_c914-N,c,N,-3968.207390731148,54.16056740004615,-15.561292668001608,-1.6614563094913,-0.26210028713502787,1.6087265804752613,0.8921493141693386,-1.3985162884620455,-0.1529246114950953,0.4891147001686125,1.6622495956743644,-1.0911433295627906,1.792901508984715,-0.1644436844478381,-1.9460928605291856,0.13825586672404125,-2.1788356649670346
SBep2_c455-N,c,N,-3966.081715370481,43.06686564814027,-15.47385287295215,-0.6092997847788817,-0.34726691754233585,0.6686891390181675,0.16577138588027854,0.7269974013271698,1.4066765025078658,0.7441691983784877,-0.33573088246322014,1.5925071195998088,2.4034639000813773,-0.0208559753055612,1.8835225766569557,0.042335153233131834,-0.8866128927293826
SBep27_c350-I,c,I,-3965.99207855936,3.7412620216235535,-2.13850920357517,0.3382920252638298,-0.05341840827596272,-0.17597288744453896,0.8296314847450736,0.8167078688780249,0.08034291295890225,-0.24977867718158722,-0.25027509090069344,0.2629305011562821,-0.4979577059490028,-0.050086970281184355,0.749435194018778,-0.009243212886383238,-0.16888673342885363
SBep14_d680-I,d,I,-3964.876428868812,2.697116983166298,-0.9323578187029168,0.28031592454258164,-0.29420409290504684,-0.1595017396377097,-1.773285009692728,1.9321299559790874,1.234209021944978,1.3181790289520905,0.8591124370100969,0.8233622952501448,2.489009724793601,-0.049272115836045495,-1.1080582216601615,-0.013107882546003674,0.10513344290115419
SBep19_d380-N,d,N,-3966.5415446141196,-9.094598108646979,2.1923719284130296,0.27284977738710736,-0.30372095285649975,-0.15804860934164633,-0.48971843191615283,0.26707427006924533,-0.47405062438821804,-0.5310636910098046,-0.32843245986643854,0.4916226829119159,-0.2595626899073727,-0.04911778383244419,-0.8092251455847744,-0.012889286968338383,0.07719713503457473
SBep23_o1369-N,o,N,-3966.124420341884,2.2975739717398755,-0.3128857412542609,0.2710770416295431,-0.29374498431257295,-0.15442284290728428,0.8148371125069149,0.6843837348409023,-0.1608098429629539,-0.10288291566827244,0.6965540458981223,-0.2971485862207109,0.2546614674872325,-0.05190872769719786,0.13608412345379656,-0.012730895494081,0.0765284449982768
SBep4_c1257-N,c,N,-3968.442911157084,43.89407873628386,-14.372664400678815,-5.675907958863921,1.0134283061604332,0.9987732570050152,1.5434763342037792,-1.6340688127368659,1.099635933138991,1.466277056278818,-0.7522183943640206,-0.5049784463419631,1.1893904690117263,4.388002674028804,3.777531703186978,3.594671361212307,-9.59359171806896
SBep19_d206-N,d,N,-3967.4143241632073,-33.634393642295045,10.95233031790044,0.28847959378882304,-0.3794653713976913,-0.16158897945917355,-0.46994277382872723,-0.6056932097532992,-1.3073367677377155,-1.1328066156117154,-0.14441972652191984,-0.5629806917065897,-0.563763812983588,-0.0488631026323687,-0.47513420210468105,-0.012844415900675704,0.06621464729617862
SBep3_d451-I,d,I,-3965.824458034176,26.935933021327017,-10.930604832727743,0.10194247389166677,-0.2904843527436113,-0.056135973723087616,-0.06849757405385569,0.9842405556135416,1.8257059552353916,1.8650891382179215,-0.5275894672755522,1.8816983266952592,3.4554657700839835,-0.05413861738757003,-0.18034185364575162,-0.004933255460464581,-0.27726012276638856
SBep4_c183-N,c,N,-3967.5277953684968,-20.42768457695623,6.049154595471298,0.2802879271754133,-0.3535095170028686,-0.1601311960609009,-0.6437610909117798,-0.7191475771648567,-0.5951991929059456,-0.9605711219976413,-0.5717276804829258,-0.8788096759799677,-0.679584638060309,-0.04880389314972055,-0.1266360304847609,-0.012906857303279722,0.07938513775309734
SBep16_q233-I,q,I,-3967.8561427498826,6.261488837907377,-2.8945758579538405,0.26324277835225673,-0.2394308134163357,-0.15302609554825417,1.4404247788320155,-1.0473145898900407,0.7216092204193006,0.6028263005481604,0.27559182997012743,0.9282532499324537,-0.5950421476679723,-0.04911802404581682,0.22605797338064118,-0.013949742573330126,0.16943590377451387
SBep23_c899-N,c,N,-3967.6676114930747,-15.375703859671779,3.98888387840115,0.28357446737504116,-0.19846659905400088,-0.16053220109611135,0.29984274348815043,-0.858932135929575,-0.21156442031986547,-0.5857962329091648,-0.48154993519628336,-0.18136442024430344,-0.3753938245457366,-0.04897152691834424,0.04485476553193833,-0.012759909495115724,0.05765825291822321
SBep16_q292-N,q,N,-3967.1753317136036,-15.35171713417301,6.098071276378955,0.33822042805584024,-0.38270659055382633,-0.183426949762691,1.1853575468517452,-0.36657741059455157,-0.28189067071253454,-0.626285377372072,0.3540705959264908,-0.8783105538753271,-0.5586788162232642,-0.04402040432405843,-0.15551393169027997,-0.02180621159706528,0.5005719084672254
SBep6_d788-N,d,N,-3966.116370401681,67.48157081638301,-24.63147653458505,0.21324404272214467,-0.022888768137779396,0.16482766764758086,-1.7609589888225359,0.6921572424198033,2.7853963719468586,2.6659530226009425,-0.8548404580710285,2.048162799195701,1.7639032408436723,-0.11042263377845368,2.8689954053370355,-0.9211842334871981,4.398510698500329
SBep6_c909-N,c,N,-3966.7660213332865,3.0653785271525744,-1.725712914826592,0.1751528306756032,-0.3699153192377782,-0.11758225522890522,-0.044034703252000824,0.042672545904947956,0.6612529687088639,0.23410538846946152,0.015036306842291625,0.19771297097154875,0.05947360059291257,-0.04989262144083081,0.21480740983542332,-0.013158369670021727,0.1068432037193493
SBep3_d895-N,d,N,-3967.526362853759,32.28220430838364,-10.316022944294517,-1.5881640884845736,-0.07270388605091643,1.5267735730508876,-1.6026405954333367,-0.7178452857301737,1.7128281996680919,1.76382489840196,0.9994734020554258,1.963936762653716,1.7513374413612397,-0.4367309474255158,-0.9512506292918993,-0.18753202430613133,2.4954003789024113
SBep23_o451-N,o,N,-3967.5653039770964,24.073988322711582,-9.860426832873424,0.3307248432745488,3.2593520349383267,-0.17654996500539083,-0.061735972583230006,-0.7565700416825496,1.5787965218683588,1.8641577376120486,-0.3300744243001074,0.2359849242174779,-0.13982971687122833,-0.04829273813137274,0.20434152187986368,-0.010811272663480904,-0.07446874758906222
SBep14_c697-I,c,I,-3964.517805180289,13.905744593615784,-5.374386068406059,0.020473238588229442,-0.40591543765999594,-0.010934277270765206,-1.2660681148599986,2.2907758081434095,1.3947108556446388,1.228235025499638,-0.3228979236033898,1.0057575103894754,0.3797216536262993,-0.054103304081501394,0.7638821699177316,-0.0055051469586202785,-0.1928066838777914
SBep27_c139-N,c,N,-3967.6427930214822,-16.460542983842544,6.3964985762157385,0.2681647046640332,-0.373999067285327,-0.1562415778021998,0.9380836530659606,-0.8340366437394565,-0.06160541978288813,0.23865196379003759,1.1561585082503418,-0.30598917540124726,-0.6519862625003475,-0.04874689247912496,0.6596790189797104,-0.012405131614144208,0.0277502051617468
SBep6_j384-I,j,I,-3966.9671054125306,-9.683577519042624,2.2361978975856203,0.27492455764725027,0.8197052001210896,-0.15890805500167163,0.19158605841908172,-0.15836240836968968,0.11549676565465482,0.09890760224076432,0.22536709509107222,0.24280376481669938,-0.6985240030704067,-0.04893138401015909,-0.29441977086293547,-0.012958180703104817,0.08862420572772636
SBep21_s1616-N,s,N,-3967.6194819180796,-40.70909480514243,12.324411303436099,0.2911291687645805,-0.26744438357078887,-0.1618857819263521,-0.48641275795208905,-0.8108177882976845,-1.0520929017634781,-0.866308252775845,-0.6573796332904782,-0.14434003836958426,-0.8552875112575821,-0.048825737823054306,-0.7257961816939025,-0.012985998647022205,0.0945605858946815
SBep21_s1558-N,s,N,-3968.037353948243,-28.596854290863416,8.11222608197602,0.28473604878201075,0.06012660483151063,-0.16093299192075466,0.958181808903848,-1.2285886871775344,-0.5851310602592116,-0.11166940729282869,-1.0015857628472105,-0.6088318632284926,-0.7955980379677179,-0.04887302768294154,-0.8184923067701892,-0.013072248703188395,0.11080855682249832
SBep6_j543-I,j,I,-3967.8896257636757,39.51392617817343,-15.029031436103827,0.4386628781605568,0.07635271651971107,-0.2343558791224884,0.12943333165901139,-1.080889422324415,2.0276986230707896,1.6328680439044487,-0.18213064427577855,1.4243492806337585,1.44959261997645,-0.06577215643589673,0.6643696242613285,-0.00020864065276156863,-0.33856114830706224
SBep15_c342-I,c,I,-3966.8283950011823,-39.84064397169386,12.02977317512473,0.2935962675011231,-0.34767724364661845,-0.16223734677891694,-0.7177084326706257,-0.019759909362191234,-1.8181219924132233,-1.678889913274024,-1.0501984821715593,-0.511286938097543,-0.8315752763288997,-0.04885098309886233,-0.8121239862676698,-0.012970916632622653,0.0921678092639282
SBep21_d473-I,d,I,-3966.5431517278107,-0.05838723742579876,-1.1816757151581252,0.15217056824878458,-0.32479594328848055,-0.097585393754892,0.01433393253374183,0.26554647598791264,-0.3712036538958616,-0.15991133848328398,-0.697518034945124,0.19599598157596412,-0.12609243022811187,-0.05439284072107919,-0.39040686702165195,0.00505491307198624,-0.6673170756552136
SBep19_d253-I,d,I,-3963.723116142732,14.349759121009342,-5.394642341627747,0.25233396282207804,0.1352005910530318,-0.1497303533080225,-0.8205892162807307,3.085525760556821,0.5150714818815495,0.10938858801745954,0.39119160315066975,1.168902610392691,2.2734572154440573,-0.0494004928896679,-0.4398653247149714,-0.01383601266016446,0.15171202964097888
SBep6_j792-N,j,N,-3967.3002605057236,-45.42540853655001,14.331621956078179,0.2942401901002887,-0.38054557661816985,-0.16230548029220526,0.6379679506996424,-0.49149288177066985,-1.8045112494049247,-1.3629128289092352,-0.6266149499947481,-0.894109148440587,-0.803125520634266,-0.04880595821248916,-0.563654120842414,-0.012914673189498248,0.07543278825995205
SBep28_d689-I,d,I,-3964.9637265769293,15.421392462096426,-5.404283882877485,0.2925992206708226,-0.24845647897380313,-0.1612703354843144,-1.8065472004064733,1.844816204814355,1.9779915807102788,1.7979511221272755,0.7428615852344972,1.274450329306413,-0.1200614436530391,-0.049943128417608715,-0.23151912238851627,-0.011741919421539168,-0.018060752269719295
SBep21_s529-N,s,N,-3967.8125001395024,-12.035924514621298,2.099421117480411,0.28271456400264927,0.980519086423006,-0.16059004336108276,0.56754804612225,-1.003764241102738,0.1162846706347348,0.20797590785824197,-0.49124371580247983,0.24711202590737827,-0.6518336518100282,-0.04890341174566337,-0.6674274495403496,-0.012853743681543203,0.06720695266079837
SBep14_c147-N,c,N,-3964.968453872365,-23.80229987151871,7.0502145209984235,0.28207053983668023,-0.40848381051766347,-0.1598584921349303,-0.04210922363080693,1.8401843913723972,-0.7263571682333826,-0.8646487908623549,-0.7079274681085485,-0.6907954779718823,-0.692687448992318,-0.04896684005304907,-0.9857787506525203,-0.011973688782675096,-0.049635588264486254
SBep6_j1037-I,j,I,-3966.9868240340875,25.613435782284782,-10.067618927500936,0.32413274200388964,1.1649360024521693,-0.1725923819746516,-0.49988893864069217,-0.17811966168257728,0.5193687707627723,0.05858092613102145,0.33558476890287026,1.1093318960338132,-0.26540013877760404,-0.04907370054059729,-0.2617758416176465,-0.011073702901190589,-0.0640833235779708
SBep21_s155-I,s,I,-3968.0166386265905,-25.856155385128453,8.62788722751394,0.2619692518074203,0.13213282633171375,-0.15455417454994513,1.3871654036852512,-1.207831687264125,-1.137893667781596,-0.8260955583701194,0.04621922505907966,-0.4532035327655739,-0.5237508480872898,-0.04944959908154642,0.17313583391876802,-0.012379528427324473,0.030821477466482436
SBep3_d924-N,d,N,-3966.8613597290287,10.173951530978382,-5.266499144161025,0.27094385415429934,0.8775289441497397,-0.15749593741946685,0.05581472954257194,-0.052648787861975,0.5630865504551542,0.8259555135044898,-0.49752156602779174,0.9694280168806849,0.3369351248680175,-0.04911292523682834,-0.45672268479999195,-0.012938336773381286,0.08276662069398973
SBep21_d277-I,d,I,-3966.806250719046,20.99333665153317,-6.200833884149526,0.3913583610912358,-0.3267255170069648,-0.2646363778948913,1.5778762009520477,0.0025486361219676525,-0.4941678295415995,-0.4216770489628451,0.5553556904980306,1.0886716557014056,2.4823767862566037,-0.04073609315738514,-1.3223823498980483,-0.02519472244791583,0.3964081999299163
